id,user_id,course_id,topic_id,subtopic_id,attempts_count,correct_count,incorrect_count,total_earned_score,total_possible_score,accuracy_rate,average_response_time,low_confidence_count,repeated_mistake_count,weakness_score,weakness_level,last_activity_at,created_at,updated_at
3930,139,34,406,408,1,0,1,0,1,0,18,1,0,70,needs_practice,"""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z"""
3931,139,34,400,402,2,1,1,2,4,50,45.5,1,0,35,strong,"""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z"""
3932,139,34,400,401,1,1,0,1,1,100,38,0,0,0,strong,"""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z"""
3933,139,34,397,399,2,0,2,0,3,0,41,2,1,80,needs_practice,"""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z"""
3934,139,34,403,405,1,0,1,0,3,0,14,1,0,70,needs_practice,"""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z"""
3935,139,34,403,404,1,0,1,0,1,0,21,0,0,60,needs_practice,"""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z""","""2026-05-21T19:26:49.000Z"""
3936,140,157,2261,2264,3,2,1,20,30,66.67,78,0,0,20,strong,"""2026-06-12T13:42:15.000Z""","""2026-06-12T13:42:15.000Z""","""2026-06-12T13:42:15.000Z"""
3937,140,157,2265,2266,6,6,0,48,48,100,66.33,0,0,0,strong,"""2026-06-16T16:21:11.000Z""","""2026-06-16T16:21:11.000Z""","""2026-06-16T16:21:11.000Z"""
3938,140,157,2257,2260,10,10,0,93,93,100,72.5,0,0,0,strong,"""2026-06-16T16:21:11.000Z""","""2026-06-16T16:21:11.000Z""","""2026-06-16T16:21:11.000Z"""
3939,140,157,2261,2263,5,3,2,25,55,60,86,0,1,28,strong,"""2026-06-13T20:37:32.000Z""","""2026-06-13T20:37:32.000Z""","""2026-06-13T20:37:32.000Z"""
3940,140,157,2265,2267,6,6,0,55,55,100,62.67,0,0,0,strong,"""2026-06-13T20:37:32.000Z""","""2026-06-13T20:37:32.000Z""","""2026-06-13T20:37:32.000Z"""
3941,140,157,2257,2259,5,5,0,44,44,100,54.6,0,0,0,strong,"""2026-06-16T16:21:11.000Z""","""2026-06-16T16:21:11.000Z""","""2026-06-16T16:21:11.000Z"""
3942,140,157,2257,2258,7,4,3,25,65,57.14,63,0,2,31.43,strong,"""2026-06-16T16:21:11.000Z""","""2026-06-16T16:21:11.000Z""","""2026-06-16T16:21:11.000Z"""
3943,140,157,2261,2262,3,3,0,19,19,100,40,0,0,0,strong,"""2026-06-16T16:21:11.000Z""","""2026-06-16T16:21:11.000Z""","""2026-06-16T16:21:11.000Z"""
3944,140,21,250,252,3,3,0,18,18,100,62,0,0,0,strong,"""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z"""
3945,140,21,247,249,3,2,1,25,40,66.67,31.33,0,0,20,strong,"""2026-06-15T08:45:06.000Z""","""2026-06-15T08:45:06.000Z""","""2026-06-15T08:45:06.000Z"""
3946,140,21,250,251,5,2,3,15,47,40,32.8,1,2,46,needs_practice,"""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z"""
3947,140,21,244,246,6,5,1,20,30,83.33,79.83,0,0,10,strong,"""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z"""
3948,140,21,247,248,4,2,2,7,27,50,60.75,0,1,35,strong,"""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z"""
3949,140,21,244,245,5,3,2,8,33,60,75.4,0,1,28,strong,"""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z"""
3950,140,21,241,243,3,2,1,20,23,66.67,51.33,0,0,20,strong,"""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z""","""2026-06-19T11:07:43.000Z"""
3951,140,21,241,242,1,0,1,0,10,0,85,0,0,60,needs_practice,"""2026-06-15T08:45:06.000Z""","""2026-06-15T08:45:06.000Z""","""2026-06-15T08:45:06.000Z"""
3952,140,120,1677,1680,4,4,0,8,8,100,42.25,0,0,0,strong,"""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z"""
3953,140,120,1673,1674,2,1,1,3,6,50,53.5,0,0,30,strong,"""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z"""
3954,140,120,1669,1672,2,1,1,1,3,50,59,1,0,35,strong,"""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z"""
3955,140,120,1673,1675,1,1,0,2,2,100,28,0,0,0,strong,"""2026-06-17T20:17:07.000Z""","""2026-06-17T20:17:07.000Z""","""2026-06-17T20:17:07.000Z"""
3956,140,120,1665,1667,2,2,0,4,4,100,50.5,0,0,0,strong,"""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z"""
3957,140,120,1665,1668,1,1,0,2,2,100,17,0,0,0,strong,"""2026-06-17T20:17:07.000Z""","""2026-06-17T20:17:07.000Z""","""2026-06-17T20:17:07.000Z"""
3958,140,120,1669,1670,2,0,2,0,5,0,61,2,1,80,needs_practice,"""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z"""
3959,140,120,1665,1666,2,2,0,5,5,100,61.5,0,0,0,strong,"""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z"""
3960,140,120,1677,1679,1,1,0,2,2,100,84,0,0,0,strong,"""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z"""
3961,140,120,1669,1671,1,1,0,1,1,100,90,0,0,0,strong,"""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z"""
3962,140,120,1677,1678,1,0,1,0,2,0,37,1,0,70,needs_practice,"""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z""","""2026-06-18T21:12:01.000Z"""
3963,141,138,1953,1956,7,3,4,16,61,42.86,55,0,3,42.86,needs_practice,"""2026-06-08T20:36:30.000Z""","""2026-06-08T20:36:30.000Z""","""2026-06-08T20:36:30.000Z"""
3964,141,138,1957,1959,3,3,0,35,35,100,73.67,0,0,0,strong,"""2026-06-04T14:27:29.000Z""","""2026-06-04T14:27:29.000Z""","""2026-06-04T14:27:29.000Z"""
3965,141,138,1965,1968,5,4,1,40,50,80,57.2,0,0,12,strong,"""2026-06-05T16:53:32.000Z""","""2026-06-05T16:53:32.000Z""","""2026-06-05T16:53:32.000Z"""
3966,141,138,1953,1955,5,3,2,30,60,60,99,0,1,28,strong,"""2026-06-05T16:53:32.000Z""","""2026-06-05T16:53:32.000Z""","""2026-06-05T16:53:32.000Z"""
3967,141,138,1965,1967,5,4,1,32,42,80,64.6,0,0,12,strong,"""2026-06-08T20:36:30.000Z""","""2026-06-08T20:36:30.000Z""","""2026-06-08T20:36:30.000Z"""
3968,141,138,1953,1954,3,0,3,0,25,0,96.33,0,2,73.33,weak,"""2026-06-04T14:27:29.000Z""","""2026-06-04T14:27:29.000Z""","""2026-06-04T14:27:29.000Z"""
3969,141,138,1961,1962,5,3,2,35,47,60,56.2,0,1,28,strong,"""2026-06-08T20:36:30.000Z""","""2026-06-08T20:36:30.000Z""","""2026-06-08T20:36:30.000Z"""
3970,141,138,1961,1963,5,4,1,35,50,80,62.4,0,0,12,strong,"""2026-06-05T16:53:32.000Z""","""2026-06-05T16:53:32.000Z""","""2026-06-05T16:53:32.000Z"""
3971,141,138,1961,1964,3,2,1,12,22,66.67,43.33,0,0,20,strong,"""2026-06-08T20:36:30.000Z""","""2026-06-08T20:36:30.000Z""","""2026-06-08T20:36:30.000Z"""
3972,141,138,1957,1958,3,1,2,5,30,33.33,98,0,1,46.67,needs_practice,"""2026-06-05T16:53:32.000Z""","""2026-06-05T16:53:32.000Z""","""2026-06-05T16:53:32.000Z"""
3973,141,138,1965,1966,3,3,0,14,14,100,62.33,0,0,0,strong,"""2026-06-08T20:36:30.000Z""","""2026-06-08T20:36:30.000Z""","""2026-06-08T20:36:30.000Z"""
3974,141,84,1101,1103,1,1,0,10,10,100,50,0,0,0,strong,"""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z"""
3975,141,84,1097,1099,3,3,0,18,18,100,74.33,0,0,0,strong,"""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z"""
3976,141,84,1089,1091,3,2,1,20,22,66.67,40,1,0,23.33,strong,"""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z"""
3977,141,84,1101,1102,1,1,0,10,10,100,47,0,0,0,strong,"""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z"""
3978,141,84,1101,1104,1,0,1,0,10,0,15,0,0,60,needs_practice,"""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z"""
3979,141,84,1093,1095,3,3,0,26,26,100,72.33,0,0,0,strong,"""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z"""
3980,141,84,1097,1098,2,2,0,7,7,100,54,0,0,0,strong,"""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z"""
3981,141,84,1093,1094,2,2,0,12,12,100,48,0,0,0,strong,"""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z""","""2026-06-06T18:03:54.000Z"""
3982,141,126,1769,1770,2,1,1,5,20,50,64,0,0,30,strong,"""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z"""
3983,141,126,1773,1776,1,1,0,10,10,100,29,0,0,0,strong,"""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z"""
3984,141,126,1773,1775,2,0,2,0,20,0,93,0,1,70,needs_practice,"""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z"""
3985,141,126,1769,1771,2,1,1,10,15,50,64,0,0,30,strong,"""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z"""
3986,141,126,1765,1768,1,1,0,5,5,100,97,0,0,0,strong,"""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z"""
3987,141,126,1761,1764,1,1,0,5,5,100,79,0,0,0,strong,"""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z"""
3988,141,126,1769,1772,1,1,0,10,10,100,109,0,0,0,strong,"""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z"""
3989,141,126,1761,1763,1,1,0,5,5,100,100,0,0,0,strong,"""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z"""
3990,141,126,1761,1762,1,0,1,0,5,0,96,0,0,60,needs_practice,"""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z""","""2026-06-07T09:34:49.000Z"""
3991,141,51,601,602,1,1,0,2,2,100,32,0,0,0,strong,"""2026-06-09T21:56:36.000Z""","""2026-06-09T21:56:36.000Z""","""2026-06-09T21:56:36.000Z"""
3992,141,51,607,609,2,2,0,5,5,100,20,0,0,0,strong,"""2026-06-09T21:56:36.000Z""","""2026-06-09T21:56:36.000Z""","""2026-06-09T21:56:36.000Z"""
3993,141,51,604,606,1,1,0,1,1,100,19,0,0,0,strong,"""2026-06-09T21:56:36.000Z""","""2026-06-09T21:56:36.000Z""","""2026-06-09T21:56:36.000Z"""
3994,141,51,604,605,1,0,1,0,1,0,22,0,0,60,needs_practice,"""2026-06-09T21:56:36.000Z""","""2026-06-09T21:56:36.000Z""","""2026-06-09T21:56:36.000Z"""
3995,141,51,610,611,1,1,0,2,2,100,84,0,0,0,strong,"""2026-06-09T21:56:36.000Z""","""2026-06-09T21:56:36.000Z""","""2026-06-09T21:56:36.000Z"""
3996,141,100,1357,1358,2,2,0,3,3,100,37.5,0,0,0,strong,"""2026-06-10T09:10:58.000Z""","""2026-06-10T09:10:58.000Z""","""2026-06-10T09:10:58.000Z"""
3997,141,100,1353,1356,3,2,1,3,6,66.67,59.33,1,0,23.33,strong,"""2026-06-10T09:10:58.000Z""","""2026-06-10T09:10:58.000Z""","""2026-06-10T09:10:58.000Z"""
3998,141,100,1349,1350,1,1,0,3,3,100,85,0,0,0,strong,"""2026-06-10T09:10:58.000Z""","""2026-06-10T09:10:58.000Z""","""2026-06-10T09:10:58.000Z"""
3999,141,100,1345,1346,1,1,0,1,1,100,60,0,0,0,strong,"""2026-06-10T09:10:58.000Z""","""2026-06-10T09:10:58.000Z""","""2026-06-10T09:10:58.000Z"""
4000,141,233,3473,3476,1,1,0,3,3,100,69,0,0,0,strong,"""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z"""
4001,141,233,3481,3483,2,1,1,1,3,50,48,0,0,30,strong,"""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z"""
4002,141,233,3477,3478,1,1,0,1,1,100,76,0,0,0,strong,"""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z"""
4003,141,233,3477,3480,1,1,0,1,1,100,36,0,0,0,strong,"""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z"""
4004,141,233,3481,3482,1,1,0,2,2,100,33,0,0,0,strong,"""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z"""
4005,141,233,3473,3474,1,1,0,2,2,100,40,0,0,0,strong,"""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z""","""2026-06-11T20:14:28.000Z"""
4006,141,84,1089,1092,1,1,0,3,3,100,25,0,0,0,strong,"""2026-05-01T09:23:57.000Z""","""2026-05-01T09:23:57.000Z""","""2026-05-01T09:23:57.000Z"""
4007,141,104,1413,1415,1,1,0,1,1,100,58,0,0,0,strong,"""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z"""
4008,141,104,1413,1416,1,0,1,0,3,0,32,0,0,60,needs_practice,"""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z"""
4009,141,104,1421,1424,1,1,0,2,2,100,70,0,0,0,strong,"""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z"""
4010,141,104,1417,1418,3,1,2,3,6,33.33,42.67,1,1,50,needs_practice,"""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z"""
4011,141,104,1409,1411,2,2,0,3,3,100,36,0,0,0,strong,"""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z"""
4012,141,104,1409,1410,1,0,1,0,2,0,10,1,0,70,needs_practice,"""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z"""
4013,141,104,1417,1419,1,0,1,0,2,0,15,1,0,70,needs_practice,"""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z""","""2026-06-04T10:20:54.000Z"""
4014,142,69,857,859,5,4,1,45,55,80,56.4,0,0,12,strong,"""2026-05-11T14:58:25.000Z""","""2026-05-11T14:58:25.000Z""","""2026-05-11T14:58:25.000Z"""
4015,142,69,861,863,3,1,2,10,35,33.33,61.67,0,1,46.67,needs_practice,"""2026-05-11T14:58:25.000Z""","""2026-05-11T14:58:25.000Z""","""2026-05-11T14:58:25.000Z"""
4016,142,69,853,855,7,5,2,37,67,71.43,41,0,1,20,strong,"""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z"""
4017,142,69,857,860,2,2,0,15,15,100,65.5,0,0,0,strong,"""2026-05-10T16:44:44.000Z""","""2026-05-10T16:44:44.000Z""","""2026-05-10T16:44:44.000Z"""
4018,142,69,861,864,1,0,1,0,15,0,53,0,0,60,needs_practice,"""2026-05-09T08:37:01.000Z""","""2026-05-09T08:37:01.000Z""","""2026-05-09T08:37:01.000Z"""
4019,142,69,861,862,4,4,0,40,40,100,56,0,0,0,strong,"""2026-05-11T14:58:25.000Z""","""2026-05-11T14:58:25.000Z""","""2026-05-11T14:58:25.000Z"""
4020,142,69,853,856,4,2,2,20,32,50,66.25,1,1,37.5,strong,"""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z"""
4021,142,69,857,858,6,5,1,42,57,83.33,58.67,0,0,10,strong,"""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z"""
4022,142,69,849,850,2,1,1,10,12,50,52.5,1,0,35,strong,"""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z"""
4023,142,69,849,852,4,2,2,18,30,50,66.5,0,1,35,strong,"""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z"""
4024,142,45,538,540,4,3,1,14,24,75,96.75,0,0,15,strong,"""2026-05-24T18:06:33.000Z""","""2026-05-24T18:06:33.000Z""","""2026-05-24T18:06:33.000Z"""
4025,142,45,529,530,3,0,3,0,35,0,38.33,0,2,73.33,weak,"""2026-05-12T20:37:43.000Z""","""2026-05-12T20:37:43.000Z""","""2026-05-12T20:37:43.000Z"""
4026,142,45,535,536,4,1,3,10,30,25,62.75,1,2,57.5,needs_practice,"""2026-05-24T18:06:33.000Z""","""2026-05-24T18:06:33.000Z""","""2026-05-24T18:06:33.000Z"""
4027,142,45,535,537,4,4,0,25,25,100,48.75,0,0,0,strong,"""2026-05-24T18:06:33.000Z""","""2026-05-24T18:06:33.000Z""","""2026-05-24T18:06:33.000Z"""
4028,142,45,532,534,2,2,0,15,15,100,53,0,0,0,strong,"""2026-05-12T20:37:43.000Z""","""2026-05-12T20:37:43.000Z""","""2026-05-12T20:37:43.000Z"""
4029,142,45,532,533,5,4,1,19,34,80,57,0,0,12,strong,"""2026-05-24T18:06:33.000Z""","""2026-05-24T18:06:33.000Z""","""2026-05-24T18:06:33.000Z"""
4030,142,237,3541,3543,1,0,1,0,5,0,75,0,0,60,needs_practice,"""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z"""
4031,142,237,3541,3544,4,3,1,25,40,75,59,0,0,15,strong,"""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z"""
4032,142,237,3545,3546,2,1,1,5,15,50,60,0,0,30,strong,"""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z"""
4033,142,237,3537,3539,2,1,1,10,20,50,43,0,0,30,strong,"""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z"""
4034,142,237,3537,3540,3,3,0,30,30,100,49,0,0,0,strong,"""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z"""
4035,142,237,3537,3538,2,1,1,10,25,50,81.5,0,0,30,strong,"""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z""","""2026-05-13T15:53:57.000Z"""
4036,142,69,849,851,2,1,1,2,5,50,23.5,1,0,35,strong,"""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z""","""2026-05-14T16:35:25.000Z"""
4037,142,123,1713,1715,1,0,1,0,3,0,78,0,0,60,needs_practice,"""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z"""
4038,142,123,1717,1720,1,0,1,0,2,0,79,1,0,70,needs_practice,"""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z"""
4039,142,123,1721,1722,2,1,1,1,4,50,54.5,0,0,30,strong,"""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z"""
4040,142,123,1725,1726,1,0,1,0,2,0,90,1,0,70,needs_practice,"""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z"""
4041,142,123,1717,1718,1,0,1,0,3,0,60,0,0,60,needs_practice,"""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z"""
4042,142,123,1713,1716,1,1,0,1,1,100,29,0,0,0,strong,"""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z""","""2026-05-15T20:06:35.000Z"""
4043,142,200,2945,2947,1,1,0,1,1,100,90,0,0,0,strong,"""2026-05-13T13:07:59.000Z""","""2026-05-13T13:07:59.000Z""","""2026-05-13T13:07:59.000Z"""
4044,142,200,2953,2955,2,1,1,2,5,50,54,1,0,35,strong,"""2026-05-13T13:07:59.000Z""","""2026-05-13T13:07:59.000Z""","""2026-05-13T13:07:59.000Z"""
4045,142,200,2957,2959,2,2,0,4,4,100,66.5,0,0,0,strong,"""2026-05-13T13:07:59.000Z""","""2026-05-13T13:07:59.000Z""","""2026-05-13T13:07:59.000Z"""
4046,142,200,2953,2954,1,1,0,1,1,100,78,0,0,0,strong,"""2026-05-13T13:07:59.000Z""","""2026-05-13T13:07:59.000Z""","""2026-05-13T13:07:59.000Z"""
4047,142,45,538,539,1,1,0,1,1,100,41,0,0,0,strong,"""2026-05-24T18:06:33.000Z""","""2026-05-24T18:06:33.000Z""","""2026-05-24T18:06:33.000Z"""
4048,143,23,274,276,13,8,5,70,122,61.54,75.77,1,4,30,strong,"""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z"""
4049,143,23,265,267,13,8,5,49,87,61.54,59.77,1,4,30,strong,"""2026-05-16T13:56:26.000Z""","""2026-05-16T13:56:26.000Z""","""2026-05-16T13:56:26.000Z"""
4050,143,23,265,266,7,2,5,12,52,28.57,83.14,1,4,55.71,needs_practice,"""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z"""
4051,143,23,268,269,12,5,7,25,91,41.67,57,1,6,45.83,needs_practice,"""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z"""
4052,143,23,268,270,8,2,6,25,63,25,61.63,0,5,57.5,needs_practice,"""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z"""
4053,143,23,271,272,8,5,3,46,86,62.5,69.13,0,2,27.5,strong,"""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z"""
4054,143,23,274,275,11,8,3,56,89,72.73,67.82,0,2,20,strong,"""2026-05-23T11:57:30.000Z""","""2026-05-23T11:57:30.000Z""","""2026-05-23T11:57:30.000Z"""
4055,143,23,271,273,12,11,1,93,96,91.67,69.17,1,0,5.83,strong,"""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z""","""2026-06-05T20:21:24.000Z"""
4056,143,126,1761,1764,1,0,1,0,5,0,120,0,0,60,needs_practice,"""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z"""
4057,143,126,1761,1763,2,1,1,5,15,50,78.5,0,0,30,strong,"""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z"""
4058,143,126,1765,1768,2,2,0,15,15,100,57,0,0,0,strong,"""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z"""
4059,143,126,1765,1766,2,2,0,25,25,100,54,0,0,0,strong,"""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z"""
4060,143,126,1761,1762,2,0,2,0,20,0,33.5,0,1,70,needs_practice,"""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z"""
4061,143,126,1769,1772,1,1,0,10,10,100,117,0,0,0,strong,"""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z"""
4062,143,126,1769,1770,1,1,0,5,5,100,26,0,0,0,strong,"""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z""","""2026-05-11T11:01:55.000Z"""
4063,143,159,2289,2290,4,4,0,7,7,100,59,0,0,0,strong,"""2026-05-15T20:53:31.000Z""","""2026-05-15T20:53:31.000Z""","""2026-05-15T20:53:31.000Z"""
4064,143,159,2293,2295,5,1,4,1,11,20,32.6,4,3,68,needs_practice,"""2026-05-15T20:53:31.000Z""","""2026-05-15T20:53:31.000Z""","""2026-05-15T20:53:31.000Z"""
4065,143,159,2289,2292,1,1,0,2,2,100,57,0,0,0,strong,"""2026-05-08T20:14:51.000Z""","""2026-05-08T20:14:51.000Z""","""2026-05-08T20:14:51.000Z"""
4066,143,159,2297,2298,4,1,3,1,8,25,61.5,2,2,60,needs_practice,"""2026-05-15T20:53:31.000Z""","""2026-05-15T20:53:31.000Z""","""2026-05-15T20:53:31.000Z"""
4067,143,159,2293,2296,2,1,1,2,3,50,51.5,1,0,35,strong,"""2026-05-15T20:53:31.000Z""","""2026-05-15T20:53:31.000Z""","""2026-05-15T20:53:31.000Z"""
4068,143,159,2293,2294,2,0,2,0,5,0,36.5,1,1,75,needs_practice,"""2026-05-15T20:53:31.000Z""","""2026-05-15T20:53:31.000Z""","""2026-05-15T20:53:31.000Z"""
4069,143,144,2057,2058,2,2,0,5,5,100,65.5,0,0,0,strong,"""2026-05-20T21:14:52.000Z""","""2026-05-20T21:14:52.000Z""","""2026-05-20T21:14:52.000Z"""
4070,143,144,2061,2062,1,0,1,0,2,0,42,0,0,60,needs_practice,"""2026-05-20T21:14:52.000Z""","""2026-05-20T21:14:52.000Z""","""2026-05-20T21:14:52.000Z"""
4071,143,144,2053,2054,1,1,0,1,1,100,33,0,0,0,strong,"""2026-05-20T21:14:52.000Z""","""2026-05-20T21:14:52.000Z""","""2026-05-20T21:14:52.000Z"""
4072,143,144,2057,2059,1,1,0,3,3,100,73,0,0,0,strong,"""2026-05-20T21:14:52.000Z""","""2026-05-20T21:14:52.000Z""","""2026-05-20T21:14:52.000Z"""
4073,143,144,2053,2056,1,1,0,3,3,100,29,0,0,0,strong,"""2026-05-20T21:14:52.000Z""","""2026-05-20T21:14:52.000Z""","""2026-05-20T21:14:52.000Z"""
