id,user_id,type,title,message,related_entity_type,related_entity_id,status,created_at,read_at,action_url
867,194,weak_area_alert,Weak area detected,Your accuracy in Filtration is 0%. Consider focused practice.,topic,406,unread,"""2026-06-01T11:22:21.000Z""",,/weak-areas
868,194,weak_area_alert,Weak area detected,Your accuracy in Inheritance Hierarchies is 0%. Consider focused practice.,topic,19,unread,"""2026-06-04T09:17:59.000Z""",,/weak-areas
869,194,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-04T18:00:00.000Z""",,/engagement
870,194,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-04T18:00:00.000Z""",,/engagement
871,194,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-04T18:00:00.000Z""",,/engagement
872,194,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-04T18:00:00.000Z""",,/engagement
873,194,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-06-04T18:00:00.000Z""",,/engagement
874,195,weak_area_alert,Weak area detected,Your accuracy in Optimal Substructure is 0%. Consider focused practice.,topic,877,unread,"""2026-06-14T15:24:44.000Z""",,/weak-areas
875,195,weak_area_alert,Weak area detected,Your accuracy in Greedy Choice Conditions is 0%. Consider focused practice.,topic,877,unread,"""2026-06-11T19:37:04.000Z""",,/weak-areas
876,195,weak_area_alert,Weak area detected,Your accuracy in Conditionals and Loops is 0%. Consider focused practice.,topic,1065,unread,"""2026-06-12T12:05:15.000Z""",,/weak-areas
877,195,weak_area_alert,Weak area detected,Your accuracy in Separable Equations is 0%. Consider focused practice.,topic,3345,unread,"""2026-06-13T10:53:44.000Z""",,/weak-areas
878,195,weak_area_alert,Weak area detected,Your accuracy in MAC Addressing and ARP is 0%. Consider focused practice.,topic,58,unread,"""2026-06-07T20:38:14.000Z""",,/weak-areas
879,195,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-15T18:00:00.000Z""",,/engagement
880,195,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-15T18:00:00.000Z""",,/engagement
881,195,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-15T18:00:00.000Z""",,/engagement
882,195,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-15T18:00:00.000Z""",,/engagement
883,195,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-06-15T18:00:00.000Z""",,/engagement
884,196,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
885,196,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
886,196,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
887,196,milestone,Milestone achieved,"You reached the ""first exam above 80"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
888,196,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
889,197,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-02T18:00:00.000Z""",,/engagement
890,197,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-02T18:00:00.000Z""",,/engagement
891,197,milestone,Milestone achieved,"You reached the ""first exam above 80"" milestone.",milestone,,unread,"""2026-06-02T18:00:00.000Z""",,/engagement
892,197,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-02T18:00:00.000Z""",,/engagement
893,197,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-06-02T18:00:00.000Z""",,/engagement
894,198,weak_area_alert,Weak area detected,Your accuracy in Gene Transfer is 0%. Consider focused practice.,topic,2489,unread,"""2026-06-01T15:20:52.000Z""",,/weak-areas
895,198,weak_area_alert,Weak area detected,Your accuracy in Catabolic Pathways is 0%. Consider focused practice.,topic,2489,unread,"""2026-06-04T08:12:47.000Z""",,/weak-areas
896,198,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
897,198,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
898,198,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
899,198,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
900,198,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
901,199,weak_area_alert,Weak area detected,Your accuracy in Step Inputs is 0%. Consider focused practice.,topic,634,unread,"""2026-06-04T14:40:16.000Z""",,/weak-areas
902,199,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-08T18:00:00.000Z""",,/engagement
903,199,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-08T18:00:00.000Z""",,/engagement
904,199,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-08T18:00:00.000Z""",,/engagement
905,199,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-08T18:00:00.000Z""",,/engagement
906,200,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-11T18:00:00.000Z""",,/engagement
907,200,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-11T18:00:00.000Z""",,/engagement
908,201,weak_area_alert,Weak area detected,Your accuracy in Electron Configuration is 0%. Consider focused practice.,topic,325,unread,"""2026-06-12T21:25:08.000Z""",,/weak-areas
909,201,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
910,201,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
911,201,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-12T18:00:00.000Z""",,/engagement
912,205,weak_area_alert,Weak area detected,Your accuracy in Decision Errors is 0%. Consider focused practice.,topic,2817,unread,"""2026-06-10T17:45:07.000Z""",,/weak-areas
913,205,weak_area_alert,Weak area detected,Your accuracy in First-Order Response is 0%. Consider focused practice.,topic,316,unread,"""2026-06-08T13:09:30.000Z""",,/weak-areas
914,205,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
915,205,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
916,205,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
917,205,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
918,206,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-01T18:00:00.000Z""",,/engagement
919,206,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-01T18:00:00.000Z""",,/engagement
920,206,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-01T18:00:00.000Z""",,/engagement
921,206,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-06-01T18:00:00.000Z""",,/engagement
922,207,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-13T18:00:00.000Z""",,/engagement
923,207,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-13T18:00:00.000Z""",,/engagement
924,207,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-13T18:00:00.000Z""",,/engagement
925,208,weak_area_alert,Weak area detected,Your accuracy in Matrix Representation is 0%. Consider focused practice.,topic,3385,unread,"""2026-06-01T18:35:10.000Z""",,/weak-areas
926,208,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-15T18:00:00.000Z""",,/engagement
927,208,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-15T18:00:00.000Z""",,/engagement
928,208,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-15T18:00:00.000Z""",,/engagement
929,208,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-15T18:00:00.000Z""",,/engagement
930,209,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
931,209,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
932,209,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
933,209,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
934,210,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
935,210,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
936,210,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
937,210,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-10T18:00:00.000Z""",,/engagement
938,211,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-08T18:00:00.000Z""",,/engagement
939,211,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-08T18:00:00.000Z""",,/engagement
940,211,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-08T18:00:00.000Z""",,/engagement
941,211,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-08T18:00:00.000Z""",,/engagement
942,212,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
943,212,milestone,Milestone achieved,"You reached the ""five practice sessions"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
944,212,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
945,212,milestone,Milestone achieved,"You reached the ""first exam above 80"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
946,212,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
947,212,streak_update,Milestone achieved,"You reached the ""seven day streak"" milestone.",milestone,,unread,"""2026-06-05T18:00:00.000Z""",,/engagement
948,213,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
949,213,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
950,213,streak_update,Milestone achieved,"You reached the ""three day streak"" milestone.",milestone,,unread,"""2026-06-07T18:00:00.000Z""",,/engagement
951,214,weak_area_alert,Weak area detected,Your accuracy in Conditional Branching is 0%. Consider focused practice.,topic,232,unread,"""2026-05-20T17:21:00.000Z""",,/weak-areas
952,214,weak_area_alert,Weak area detected,Your accuracy in Parameters and Return Values is 10%. Consider focused practice.,topic,235,unread,"""2026-05-20T17:21:00.000Z""",,/weak-areas
953,214,weak_area_alert,Weak area detected,Your accuracy in Function Calls is 10%. Consider focused practice.,topic,235,unread,"""2026-05-19T13:22:10.000Z""",,/weak-areas
954,214,weak_area_alert,Weak area detected,Your accuracy in Loop Tracing is 0%. Consider focused practice.,topic,232,unread,"""2026-05-19T13:22:10.000Z""",,/weak-areas
955,214,weak_area_alert,Weak area detected,Your accuracy in Exposure Pathways is 0%. Consider focused practice.,topic,418,unread,"""2026-05-28T20:52:19.000Z""",,/weak-areas
956,214,milestone,Milestone achieved,"You reached the ""first practice completed"" milestone.",milestone,,unread,"""2026-05-30T18:00:00.000Z""",,/engagement
957,214,milestone,Milestone achieved,"You reached the ""first mock exam completed"" milestone.",milestone,,unread,"""2026-05-30T18:00:00.000Z""",,/engagement
